school_uuid,school_name,school_url,reporting_year,report_url,local_file,downloaded_on
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2016,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2015,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2014,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2013,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2012,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2011,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2010,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2016,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2015,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2014,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2013,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2012,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2011,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2010,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2016,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2015,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2014,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2013,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2012,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2011,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2010,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2016,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2015,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2014,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2013,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2012,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2011,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2010,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2016,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2015,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2014,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2013,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2012,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2011,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2010,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2016,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2015,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2014,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2013,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2012,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2011,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2010,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2016,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2015,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2014,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2013,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2012,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2011,,,2017-09-08
21,STANFORD,http://www.law.stanford.edu/,2010,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2016,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2015,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2014,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2013,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2012,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2011,,,2017-09-08
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2010,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2016,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2015,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2014,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2013,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2012,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2011,,,2017-09-08
35,STETSON,http://www.law.stetson.edu/,2010,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2016,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2015,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2014,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2013,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2012,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2011,,,2017-09-08
72,SUFFOLK,http://www.law.suffolk.edu/,2010,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2016,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2015,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2014,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2013,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2012,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2011,,,2017-09-08
107,SYRACUSE,http://www.law.syr.edu/,2010,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2016,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2015,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2014,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2013,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2012,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2011,,,2017-09-08
129,TEMPLE,http://www.law.temple.edu/,2010,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2016,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2015,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2014,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2013,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2012,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2011,,,2017-09-08
139,TENNESSEE,http://www.law.utk.edu/,2010,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2016,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2015,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2014,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2013,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2012,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2011,,,2017-09-08
142,TEXAS,http://www.utexas.edu/law/,2010,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2016,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2015,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2014,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2013,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2012,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2011,,,2017-09-08
182,TEXAS A&M,http://law.tamu.edu/,2010,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2016,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2015,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2014,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2013,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2012,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2011,,,2017-09-08
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2010,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2016,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2015,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2014,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2013,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2012,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2011,,,2017-09-08
147,TEXAS TECH,http://www.law.ttu.edu/,2010,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2016,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2015,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2014,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2013,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2012,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2011,,,2017-09-08
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2010,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2016,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2015,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2014,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2013,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2012,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2011,,,2017-09-08
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2010,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2016,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2015,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2014,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2013,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2012,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2011,,,2017-09-08
80,THOMAS M. COOLEY,http://www.cooley.edu/,2010,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2016,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2015,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2014,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2013,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2012,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2011,,,2017-09-08
120,TOLEDO,http://law.utoledo.edu/,2010,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2016,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2015,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2014,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2013,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2012,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2011,,,2017-09-08
174,TOURO,http://www.tourolaw.edu/,2010,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2016,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2015,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2014,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2013,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2012,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2011,,,2017-09-08
65,TULANE,http://www.law.tulane.edu/,2010,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2016,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2015,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2014,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2013,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2012,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2011,,,2017-09-08
124,TULSA,http://www.utulsa.edu/law/,2010,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2016,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2015,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2014,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2013,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2012,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2011,,,2017-09-08
151,UTAH,http://www.law.utah.edu/,2010,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2016,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2015,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2014,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2013,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2012,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2011,,,2017-09-08
54,VALPARAISO,http://www.valpo.edu/law,2010,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2016,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2015,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2014,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2013,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2012,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2011,,,2017-09-08
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2010,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2016,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2015,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2014,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2013,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2012,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2011,,,2017-09-08
152,VERMONT,http://www.vermontlaw.edu/,2010,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2016,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2015,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2014,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2013,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2012,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2011,,,2017-09-08
133,VILLANOVA,http://www.law.villanova.edu/,2010,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2016,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2015,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2014,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2013,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2012,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2011,,,2017-09-08
153,VIRGINIA,http://www.law.virginia.edu/,2010,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2016,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2015,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2014,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2013,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2012,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2011,,,2017-09-08
111,WAKE FOREST,http://www.law.wfu.edu/,2010,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2016,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2015,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2014,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2013,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2012,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2011,,,2017-09-08
58,WASHBURN,http://washburnlaw.edu/,2010,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2016,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2015,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2014,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2013,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2012,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2011,,,2017-09-08
158,WASHINGTON,http://www.law.washington.edu/,2010,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2016,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2015,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2014,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2013,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2012,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2011,,,2017-09-08
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2010,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2016,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2015,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2014,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2013,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2012,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2011,,,2017-09-08
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2010,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2016,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2015,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2014,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2013,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2012,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2011,,,2017-09-08
79,WAYNE STATE,http://www.law.wayne.edu/,2010,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2016,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2015,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2014,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2013,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2012,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2011,,,2017-09-08
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2010,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2016,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2015,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2014,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2013,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2012,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2011,,,2017-09-08
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2010,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2016,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2015,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2014,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2013,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2012,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2011,,,2017-09-08
188,WESTERN STATE,http://www.wsulaw.edu/,2010,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2016,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2015,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2014,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2013,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2012,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2011,,,2017-09-08
167,WHITTIER,http://www.law.whittier.edu/,2010,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2016,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2015,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2014,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2013,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2012,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2011,,,2017-09-08
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2010,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2016,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2015,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2014,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2013,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2012,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2011,,,2017-09-08
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2010,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2016,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2015,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2014,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2013,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2012,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2011,,,2017-09-08
127,WILLAMETTE,http://www.willamette.edu/wucl,2010,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2016,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2015,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2014,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2013,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2012,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2011,,,2017-09-08
157,WILLIAM AND MARY,http://law.wm.edu,2010,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2016,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2015,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2014,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2013,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2012,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2011,,,2017-09-08
162,WISCONSIN,http://www.law.wisc.edu/,2010,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2016,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2015,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2014,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2013,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2012,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2011,,,2017-09-08
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2010,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2016,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2015,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2014,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2013,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2012,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2011,,,2017-09-08
25,YALE,http://www.law.yale.edu/,2010,,,2017-09-08
